,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
2006-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.04361585519890299,0.0463291912684605,0.04295450137528362,0.0,0.0,0.0,0.039213948431374844,0.0,0.0,0.039996414615324355,0.038862654904182704,0.0,0.0,0.06078811159862062,0.03961894635720449,0.0,0.028146619201329985,0.0,0.0,0.0,0.0,0.030573240231912612,0.03150115727874298,0.06330608444463878,0.0,0.0,0.0,0.0,0.030898028627136625,0.02960723421095676,0.0,0.0,0.0,0.0,0.0,0.046688154066353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245518471988546,0.04703196965925246,0.07878696996328399,0.0,0.09359318145518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556905334213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026181360701097937,0.04428213834873969,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.04361585519890299,0.0463291912684605,0.04295450137528362,0.0,0.0,0.0,0.039213948431374844,0.0,0.0,0.039996414615324355,0.038862654904182704,0.0,0.0,0.06078811159862062,0.03961894635720449,0.0,0.028146619201329985,0.0,0.0,0.0,0.0,0.030573240231912612,0.03150115727874298,0.06330608444463878,0.0,0.0,0.0,0.0,0.030898028627136625,0.02960723421095676,0.0,0.0,0.0,0.0,0.0,0.046688154066353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245518471988546,0.04703196965925246,0.07878696996328399,0.0,0.09359318145518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556905334213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026181360701097937,0.04428213834873969,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.04361585519890299,0.0463291912684605,0.04295450137528362,0.0,0.0,0.0,0.039213948431374844,0.0,0.0,0.039996414615324355,0.038862654904182704,0.0,0.0,0.06078811159862062,0.03961894635720449,0.0,0.028146619201329985,0.0,0.0,0.0,0.0,0.030573240231912612,0.03150115727874298,0.06330608444463878,0.0,0.0,0.0,0.0,0.030898028627136625,0.02960723421095676,0.0,0.0,0.0,0.0,0.0,0.046688154066353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245518471988546,0.04703196965925246,0.07878696996328399,0.0,0.09359318145518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556905334213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026181360701097937,0.04428213834873969,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.04361585519890299,0.0463291912684605,0.04295450137528362,0.0,0.0,0.0,0.039213948431374844,0.0,0.0,0.039996414615324355,0.038862654904182704,0.0,0.0,0.06078811159862062,0.03961894635720449,0.0,0.028146619201329985,0.0,0.0,0.0,0.0,0.030573240231912612,0.03150115727874298,0.06330608444463878,0.0,0.0,0.0,0.0,0.030898028627136625,0.02960723421095676,0.0,0.0,0.0,0.0,0.0,0.046688154066353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245518471988546,0.04703196965925246,0.07878696996328399,0.0,0.09359318145518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556905334213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026181360701097937,0.04428213834873969,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.04361585519890299,0.0463291912684605,0.04295450137528362,0.0,0.0,0.0,0.039213948431374844,0.0,0.0,0.039996414615324355,0.038862654904182704,0.0,0.0,0.06078811159862062,0.03961894635720449,0.0,0.028146619201329985,0.0,0.0,0.0,0.0,0.030573240231912612,0.03150115727874298,0.06330608444463878,0.0,0.0,0.0,0.0,0.030898028627136625,0.02960723421095676,0.0,0.0,0.0,0.0,0.0,0.046688154066353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245518471988546,0.04703196965925246,0.07878696996328399,0.0,0.09359318145518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556905334213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026181360701097937,0.04428213834873969,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.04361585519890299,0.0463291912684605,0.04295450137528362,0.0,0.0,0.0,0.039213948431374844,0.0,0.0,0.039996414615324355,0.038862654904182704,0.0,0.0,0.06078811159862062,0.03961894635720449,0.0,0.028146619201329985,0.0,0.0,0.0,0.0,0.030573240231912612,0.03150115727874298,0.06330608444463878,0.0,0.0,0.0,0.0,0.030898028627136625,0.02960723421095676,0.0,0.0,0.0,0.0,0.0,0.046688154066353287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245518471988546,0.04703196965925246,0.07878696996328399,0.0,0.09359318145518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556905334213322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026181360701097937,0.04428213834873969,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.042268529958752556,0.043819413787184444,0.040863092237084626,0.0,0.0,0.0,0.04064691804444757,0.0,0.0,0.04244844404147736,0.03720688255950262,0.0,0.0,0.06161243312182549,0.03887884569845857,0.0,0.028305503357134713,0.0,0.0,0.0,0.0,0.029473841252407453,0.029331544827201312,0.06718234327947058,0.0,0.0,0.0,0.0,0.0323391637288015,0.02983843227501932,0.0,0.0,0.0,0.0,0.0,0.04488024618728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050854246027744146,0.046117670961097944,0.0855182637233084,0.0,0.08604401344288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049861219941249785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585146144360515,0.04665749010405584,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.03355824662969256,0.04419202570396897,0.04202660482409382,0.0,0.0,0.0,0.04014573051948784,0.0,0.0,0.04405425229504628,0.03585869956416833,0.0,0.0,0.05395291257320462,0.038172079192249075,0.0,0.0291375593533939,0.0,0.0,0.0,0.0,0.02747673426077014,0.02724601885182417,0.07214969728859041,0.0,0.0,0.0,0.0,0.030926053682535086,0.028184488350852983,0.0,0.0,0.0,0.0,0.0,0.040770430174566885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070836517034751,0.04551492989781807,0.08166269941343872,0.0,0.06403353181854385,0.0,0.0,0.0,0.0,0.0,0.0489507474049418,0.0,0.047326469342549825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025037022502384446,0.04891470118553062,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.03355824662969256,0.04419202570396897,0.04202660482409382,0.0,0.0,0.0,0.04014573051948784,0.0,0.0,0.04405425229504628,0.03585869956416833,0.0,0.0,0.05395291257320462,0.038172079192249075,0.0,0.0291375593533939,0.0,0.0,0.0,0.0,0.02747673426077014,0.02724601885182417,0.07214969728859041,0.0,0.0,0.0,0.0,0.030926053682535086,0.028184488350852983,0.0,0.0,0.0,0.0,0.0,0.040770430174566885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070836517034751,0.04551492989781807,0.08166269941343872,0.0,0.06403353181854385,0.0,0.0,0.0,0.0,0.0,0.0489507474049418,0.0,0.047326469342549825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025037022502384446,0.04891470118553062,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.03355824662969256,0.04419202570396897,0.04202660482409382,0.0,0.0,0.0,0.04014573051948784,0.0,0.0,0.04405425229504628,0.03585869956416833,0.0,0.0,0.05395291257320462,0.038172079192249075,0.0,0.0291375593533939,0.0,0.0,0.0,0.0,0.02747673426077014,0.02724601885182417,0.07214969728859041,0.0,0.0,0.0,0.0,0.030926053682535086,0.028184488350852983,0.0,0.0,0.0,0.0,0.0,0.040770430174566885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070836517034751,0.04551492989781807,0.08166269941343872,0.0,0.06403353181854385,0.0,0.0,0.0,0.0,0.0,0.0489507474049418,0.0,0.047326469342549825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025037022502384446,0.04891470118553062,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.03355824662969256,0.04419202570396897,0.04202660482409382,0.0,0.0,0.0,0.04014573051948784,0.0,0.0,0.04405425229504628,0.03585869956416833,0.0,0.0,0.05395291257320462,0.038172079192249075,0.0,0.0291375593533939,0.0,0.0,0.0,0.0,0.02747673426077014,0.02724601885182417,0.07214969728859041,0.0,0.0,0.0,0.0,0.030926053682535086,0.028184488350852983,0.0,0.0,0.0,0.0,0.0,0.040770430174566885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070836517034751,0.04551492989781807,0.08166269941343872,0.0,0.06403353181854385,0.0,0.0,0.0,0.0,0.0,0.0489507474049418,0.0,0.047326469342549825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025037022502384446,0.04891470118553062,0.0,0.0,0.0,0.0,0.0,0.0
