,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
2012-08-20,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-21,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-23,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-24,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-27,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-28,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-29,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-30,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-08-31,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-09-03,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-09-04,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-09-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-09-06,0.0,0.0,0.0,0.0,0.0,0.0,2.1520151404198986e-16,1.726906808623002e-16,1.771320104490543e-17,0.0,0.11951084156678235,0.0,1.0302837497890851e-16,0.0,8.719825299532002e-17,1.0479113909322581e-16,0.0749518538586872,0.0,0.0,0.02289736900012242,3.2961620469045534e-17,5.707214988430862e-17,2.4172118403299517e-16,0.0,0.0,7.312743075524107e-18,0.0,0.011182477609081008,0.033070756484958365,1.2529812183855039e-17,0.0,0.0,0.15375012976566274,0.14195250462872916,1.1089562642830714e-16,1.8486724485061685e-16,0.0,0.01120038041886227,0.0,0.0,0.0,3.535701210849844e-17,5.320003463084861e-17,0.006606070216188654,0.0,4.2027420696352806e-17,0.026782455625146653,0.008766581995588782,1.2285212484871373e-17,0.03160988056035731,0.0,0.0,2.7944621670417476e-17,1.1780510797551249e-17,0.003628825045868371,0.0,2.515350808224514e-17,0.0,0.0,0.0,0.0,0.0,0.003742075023978774,7.766326582173578e-17,1.6706787411014962e-17,0.0476805548180403,0.11151978397672081,0.0,0.0,0.0,0.0,0.09940855453171997,0.020324202037592977,0.04622006284938674,5.686350689867597e-17,0.0,0.0,0.0,0.0,0.025194639986523486,0.0
2012-09-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-11,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-12,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-13,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-14,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-17,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-18,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
2012-09-19,0.0,0.0,0.0,0.0,0.0,0.0,3.0856480852023406e-16,5.296415554182776e-17,1.769916175110316e-16,0.0,0.10909672097101722,0.0,9.853068873072894e-17,0.0,4.9267629683450104e-17,1.1354769728043668e-16,0.056355045890698376,0.0,0.0,0.04101653470225395,3.2427232448721795e-17,4.590002499342076e-17,1.0106555714912162e-16,0.0,0.0,1.1317777457524665e-16,0.0,3.622730490999004e-18,0.033336090658709384,7.601024101499897e-18,0.0,0.0,0.1475328541443295,0.1500199336763614,1.4602511128493616e-16,1.8073285854115813e-16,0.0,0.008899916895551228,0.0,0.0,0.0,7.749084164357722e-17,1.758485313610738e-16,3.7387815062157476e-17,0.0,6.853533632997788e-17,0.02660996955226867,0.016713312312303264,0.002835984959832601,0.020078645577492883,0.0,0.0,3.799197506517761e-17,1.3642129960588323e-17,0.01696630121668407,0.0,0.014155827581390187,0.0,0.0,0.0,0.0,0.0,0.028145562237018515,8.868790134213669e-17,8.626283122847813e-18,0.031471419934181934,0.0955251372177938,0.0,0.0,0.0,0.0,0.1111085340653145,0.007214033103786171,0.03440067511459978,9.454299217450003e-18,0.0,0.0,0.0,0.0,0.048517500188410716,0.0
