,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
2014-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796334086353586e-18,0.0,0.04993798564435223,0.0,2.0027524258223063e-17,0.0,0.06751983059056685,0.0,0.05527029508918433,0.0,0.0,2.943210460180796e-17,0.0,6.85492757932092e-18,0.007727517404245777,0.0,0.0,3.324639984241247e-17,0.0,6.6455151551595325e-18,0.0202174384871691,0.07775954191140202,0.0,0.0,0.07893780369319105,0.08847344754763797,0.0,3.114134741057184e-17,0.0,1.8587502073441748e-17,0.0,0.0,0.0,1.9543934619789862e-17,1.8140705428654906e-17,0.001617928086601301,0.0,0.0,0.07544358254364089,0.0502218639031967,0.0,1.6592140408270538e-17,0.0,0.0,0.0,1.129144792902253e-17,0.00689640244273386,0.0,2.939223433373488e-17,0.06698827174055468,0.0,0.0,0.0,0.0,4.872270208810938e-18,0.0038477540761604366,0.019243977914786874,0.09882810996036571,0.0037330211369999955,0.0,0.0,0.06059831593272097,0.0,0.04034474900909157,0.028129082215413333,0.0,2.4357654683399147e-17,0.0,0.0,0.0,0.04366911738965951,0.0545939632803245,0.0
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,6.645381371357401e-18,1.3570684625180518e-17,1.1810945357948052e-17,0.0,0.060595160839422776,0.0,0.0,0.0,0.05625578287368688,9.303698433337154e-18,0.06273401823866731,0.0,0.0,6.281843973306822e-18,1.834326030095719e-18,1.669577729785309e-17,0.0,0.0,0.0,0.0,0.0,3.1624423268483526e-17,0.023918204666523845,0.06719171127253441,0.0,0.0,0.05536483398666369,0.08821011226483005,0.0,1.005672361877162e-17,0.0,2.0013674453922132e-18,0.0,0.0,0.0,2.6470747021880603e-17,7.184348817916675e-18,3.595111514566775e-18,0.0,1.2213959694466335e-17,0.09031564129754342,0.044018585892235396,1.884391667367526e-17,0.0,0.0,0.0,0.0,1.2900715846121432e-17,0.013233080058611867,0.0,2.858250511056846e-17,0.06937967340812011,0.0,0.0,0.0,0.0,1.883663532088343e-18,0.004954440377780164,0.0072913789222664145,0.10134284077943352,0.008550021735397656,0.0,0.0,0.07632103289868895,0.0,0.056312216155130615,0.00843798547409359,6.817638549393922e-19,9.56623097080179e-18,0.0,0.0,0.0,0.05242492828089088,0.053148350577478354,0.0
