,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
2008-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056252186636509036,0.0,0.0,0.0,0.0,2.93896070123463e-18,8.734708593550187e-19,0.0,0.0,0.022560289377689054,0.03219151876619936,3.966180263746826e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0043870021988449215,0.20306189691202392,0.0,0.0,0.0,0.0,0.0,4.143790019431879e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992970293166616e-18,0.0,5.282277349813652e-18,0.0,0.08297481902015635,7.459924007932464e-19,0.020711453637585524,0.0,0.0,0.0,0.0,0.014528071001150167,0.0,0.16463247149502697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249014389089422,0.08451432624083641,0.07810942847165189,0.0,0.0,0.0,0.0,0.18651900361249113,0.0,0.0,6.26998294565051e-19,0.0,0.0,0.0,0.0,0.017067388738941012,0.0
2008-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
2008-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0238655606016264e-18,0.0,0.0,0.015800026489009567,0.0,0.0,0.0,0.0,0.0,0.014987931781150184,0.0,0.0,0.007578958513513043,0.0,0.015534163890243324,7.36397723267528e-19,0.0,0.0,0.0,0.0,0.02144843535000822,0.021400097043156725,0.2039947110806036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791180491206938e-19,0.0,0.0,0.0,0.0,0.0,0.13823433453151096,0.0,0.00533114202433542,0.0,0.0,1.9915940201425848e-19,1.0740266067202425e-18,0.0,0.0,0.22743954047190187,0.0,0.0,0.0,0.0,0.0,1.834248404891706e-18,0.0,1.2239648048117835e-18,0.0,0.08476318229347655,0.0,0.0,0.0,0.0,0.2434874765310906,0.0,3.160558421839734e-18,0.0,0.0,0.0,0.0,0.0,5.624916975169844e-18,0.0
