,Equal Weight
2016-07-06,-0.0005825712302841693
2016-07-07,-1.8699868408010058e-05
2016-07-08,0.01815469310130447
2016-07-11,0.018376792357492785
2016-07-12,0.005491400156895561
2016-07-13,0.0037472798042034934
2016-07-14,0.014120552851868192
2016-07-15,0.0014824145690839588
2016-07-18,0.017680050945395084
2016-07-19,0.00472194206917764
2016-07-20,-0.0006212143819931144
2016-07-21,0.009985411147260544
2016-07-22,0.009316205707457998
2016-07-25,0.00029042091626115625
2016-07-26,0.004006592240178245
2016-07-27,0.0031952977459480136
2016-07-28,-1.58847738488321e-05
2016-07-29,0.01059445673655766
2016-08-01,-0.004370925797128324
2016-08-02,-0.017535709060831812
2016-08-03,0.0177095843973181
2016-08-04,0.01232862854833161
2016-08-05,0.00665190449579846
2016-08-08,-0.0027119729499761017
2016-08-09,0.004312204602941336
2016-08-10,-0.008294768237619241
2016-08-11,0.01866736090470109
2016-08-12,-0.004951093564801874
2016-08-15,0.015083716830879905
2016-08-16,-0.00556450387991538
2016-08-17,0.004664138716855545
2016-08-18,-0.0009669679411791565
2016-08-19,-0.0011319455803767402
2016-08-22,-0.024630981743925664
2016-08-23,0.0033919912362628496
2016-08-24,-0.008489492545031428
2016-08-25,0.0014701614350907204
2016-08-26,0.003990247427378332
2016-08-29,0.013089412185999173
2016-08-30,0.002181357544615842
2016-08-31,-0.005524129146973826
2016-09-01,0.004557642100871066
2016-09-02,0.02883697565338541
2016-09-05,-0.0022663615922646606
2016-09-06,0.007824938616836795
2016-09-08,0.0016508300637639705
2016-09-09,-0.034963111158834145
2016-09-12,0.0070022502773639675
2016-09-13,-0.028137736462823783
2016-09-14,0.003116924959632481
2016-09-15,0.010919871621910125
2016-09-16,-0.013068479019053805
2016-09-19,0.005189126425226729
2016-09-20,0.004851627780313549
2016-09-21,0.012083423975421202
2016-09-22,0.007583270649334634
2016-09-23,-0.004632830714025328
2016-09-26,-0.01165341050503355
2016-09-27,0.0026179508367999505
2016-09-28,0.017802525820595452
2016-09-29,-0.011427827321390287
2016-09-30,-0.0036791232288516367
2016-10-03,0.017623635157085506
2016-10-04,-0.004107192092107663
2016-10-05,0.014686465827256759
2016-10-06,0.008701367048765524
2016-10-07,0.005659242250274827
2016-10-10,0.01016417364886332
2016-10-11,-0.008685452905968002
2016-10-13,0.0026014189709147565
2016-10-14,0.0069621632669456725
2016-10-17,0.009146237679436515
2016-10-18,0.014765698170290685
2016-10-19,-0.0057649578882071105
2016-10-20,0.002237474887685461
2016-10-21,0.006368830163789301
2016-10-24,0.005197952017722701
2016-10-25,-0.005241089557437105
2016-10-26,-0.008309160920436877
2016-10-27,0.010731848714144437
2016-10-28,0.0030935527888461822
2016-10-31,0.008268289050205557
2016-11-01,-0.022408810596910005
2016-11-03,-0.023925774667628037
2016-11-04,-0.004832733273101686
2016-11-07,0.03321906190702015
2016-11-08,0.0010725543842481098
2016-11-09,-0.007611134756695086
2016-11-10,-0.027378077709942064
2016-11-11,-0.03243396178670922
2016-11-14,0.009842909919475503
2016-11-16,0.011813520158511366
2016-11-17,-0.010085171471586128
2016-11-18,0.006785877470208476
2016-11-21,0.017317022521050985
2016-11-22,0.006721168361575821
2016-11-23,0.003063839421758069
2016-11-24,-0.0038607796594444274
2016-11-25,0.004582886032814694
2016-11-28,0.013065527682878032
2016-11-29,-0.022508846139059194
2016-11-30,0.009341395484637655
2016-12-01,-0.03833032894236431
2016-12-02,0.010092191926757445
2016-12-05,-0.005918709836286525
2016-12-06,0.018480627855438074
2016-12-07,0.007826773094067797
2016-12-08,-0.004221881176308639
2016-12-09,-0.003408873799186773
2016-12-12,-0.01669337002274933
2016-12-13,0.001312011522796233
2016-12-14,-0.014752698561577387
2016-12-15,0.0086807482445461
2016-12-16,0.0002118196421290932
2016-12-19,-0.016308584125043678
2016-12-20,-0.00016465174082834358
2016-12-21,0.004483742876526786
2016-12-22,-0.0018288712640570442
2016-12-23,0.006981098396592827
2016-12-26,0.008901574454781852
2016-12-27,0.004248592809222232
2016-12-28,0.014473973390658935
2016-12-29,0.007081917400287822
2017-01-02,-0.007480509116340974
2017-01-03,0.031066348479577136
2017-01-04,0.00024296283291917785
2017-01-05,0.005319510898071185
2017-01-06,-0.008904555526327603
2017-01-09,0.0001569695645969164
2017-01-10,0.0029765964831550366
2017-01-11,0.0048117422253363155
2017-01-12,0.026143962902269596
2017-01-13,-0.0008893307954583349
2017-01-16,0.00314487702211398
2017-01-17,0.008423856688486879
2017-01-18,-0.006759982469576817
2017-01-19,-0.0054420288429579775
2017-01-20,0.012434828126965336
2017-01-23,0.016562632317816378
2017-01-24,0.0030438491468346885
2017-01-26,0.004522441296265344
2017-01-27,-0.002665717912960206
2017-01-30,-0.02670707407532739
2017-01-31,0.010760201988764928
2017-02-01,0.002689949894614071
2017-02-02,0.0037086352929950914
2017-02-03,0.005531047966324656
2017-02-06,-0.011047583401948897
2017-02-07,0.0039723796199248864
2017-02-08,0.0058941487894142545
2017-02-09,0.0011116145470393972
2017-02-10,0.018063392576019886
2017-02-13,0.015061662359070211
2017-02-14,-0.004856212513114178
2017-02-15,0.016255673983714622
2017-02-16,-0.0017352067170219182
2017-02-17,-0.004429933506729452
2017-02-20,0.009425399620853887
2017-02-21,0.006530269931781168
2017-02-22,-0.011418826156300872
2017-02-23,-0.011046154224468814
2017-02-24,-0.006994910121603297
2017-03-01,0.005332741539191315
2017-03-02,-0.013538861098959729
2017-03-03,0.012946781517104048
2017-03-06,0.0007988265654044378
2017-03-07,-0.005832150237918631
2017-03-08,-0.018557436280454045
2017-03-09,-0.002374309775204935
2017-03-10,0.0002039088655012823
2017-03-13,0.010668029898246507
2017-03-14,-0.012526968084247397
2017-03-15,0.01953190220268307
2017-03-16,-0.0017396529272975152
2017-03-17,-0.021233136809360217
2017-03-20,0.00475922006686973
2017-03-21,-0.028670447314968
2017-03-22,0.003302578566581578
2017-03-23,0.00273212909917158
2017-03-24,0.0019094519596745299
2017-03-27,0.0037920847411564242
2017-03-28,0.0017959758491794895
2017-03-29,0.007593516517714885
2017-03-30,-0.002994401121370287
2017-03-31,-0.0032624075432866745
2017-04-03,0.0013524085972774539
2017-04-04,0.0052136083583412905
2017-04-05,-0.011171773645850671
2017-04-06,-0.01073442559895467
2017-04-07,0.0026941208557462416
2017-04-10,-0.0033916504818017595
2017-04-11,-0.0013985363310310243
2017-04-12,-0.010854426178247476
2017-04-13,-0.014408474872689892
2017-04-17,0.020715923906083716
2017-04-18,-0.0025365981281198647
2017-04-19,-0.008655192455859887
2017-04-20,0.008649865191338636
2017-04-24,0.006622224368226301
2017-04-25,0.013576545537007106
2017-04-26,-0.0003132876049931063
2017-04-27,-0.004181221847667742
2017-04-28,0.01728783240325042
2017-05-02,0.009634447010579087
2017-05-03,-0.006433125745363369
2017-05-04,-0.022204087108668825
2017-05-05,0.01268814616068601
2017-05-08,-0.0053106535069692975
2017-05-09,0.015457511357033148
2017-05-10,0.016026727347584417
2017-05-11,0.0029868566879405773
2017-05-12,0.00383075315129456
2017-05-15,0.001836993528591525
2017-05-16,0.003269877232913683
2017-05-17,-0.018930254871002663
2017-05-18,-0.09037796326800311
2017-05-19,0.02068968022701679
2017-05-22,-0.022319953485558295
2017-05-23,0.022966831992413013
2017-05-24,0.010154842215806072
2017-05-25,0.004522275689733021
2017-05-26,0.010512424811482981
2017-05-29,-0.0014672664109722914
2017-05-30,0.002942237852254101
2017-05-31,-0.01600977479592443
2017-06-01,-0.007614882265150909
2017-06-02,0.002328316366311728
2017-06-05,-0.00331442966820212
2017-06-06,0.009643234621591092
2017-06-07,0.0026077437497717326
2017-06-08,-0.007568834594906492
2017-06-09,-0.007093522962488927
2017-06-12,-0.00893577718923719
2017-06-13,0.0006457136161228192
2017-06-14,0.0025952573190156864
2017-06-16,0.00016727492297549012
2017-06-19,0.002838764786718819
2017-06-20,-0.01866940432951517
2017-06-21,-0.0036666403247623586
2017-06-22,0.009670002851114794
2017-06-23,-0.0006078343964970876
2017-06-26,0.014373666939723148
2017-06-27,-0.006308204502638118
2017-06-28,0.007956794646558078
2017-06-29,-0.00017684101095047984
2017-06-30,0.012713131334186847
2017-07-03,0.005366778818712111
2017-07-04,-7.974256898410175e-05
2017-07-05,0.0020227260518732157
2017-07-06,-0.0027692028829096006
2017-07-07,-0.0008642939281399721
2017-07-10,0.009561418563388518
2017-07-11,0.008171901425618536
2017-07-12,0.016106383573490334
2017-07-13,0.006297635900735975
2017-07-14,0.001803690978267844
2017-07-17,0.00012510001067386853
2017-07-18,0.002387742662898577
2017-07-19,-0.001508804304156961
2017-07-20,-0.002045782680967633
2017-07-21,-0.0027645595031639443
2017-07-24,0.004555341859883355
2017-07-25,0.005184849157010767
2017-07-26,-0.008345005698667005
2017-07-27,0.0032959185721388815
2017-07-28,0.0024201029509327175
2017-07-31,0.0039045776201609163
2017-08-01,0.0029763394348430337
2017-08-02,0.010065094264709227
2017-08-03,-0.002299493491358908
2017-08-04,0.005305986404302893
2017-08-07,0.015977471989699545
2017-08-08,-0.0008534829169506582
2017-08-09,-0.0027199260026051428
2017-08-10,-0.01071397215148959
2017-08-11,0.007010110091622737
2017-08-14,0.00957055288616398
2017-08-15,-0.002576210334995675
2017-08-16,0.005424201602495108
2017-08-17,-0.011308574519753999
2017-08-18,0.00857187194117533
2017-08-21,0.003853212624144167
2017-08-22,0.01859806917191182
2017-08-23,0.004052954931692653
2017-08-24,0.010034926957469218
2017-08-25,0.0016347730203351975
2017-08-28,-0.0002573921223027807
2017-08-29,0.001925103112586717
2017-08-30,0.000888911569902114
2017-08-31,0.0021078841547146863
2017-09-01,0.01289189244079799
2017-09-04,0.009094189835575046
2017-09-05,0.0026413188976341087
2017-09-06,0.014132255793012674
2017-09-08,-0.0005617305378566952
2017-09-11,0.015303578938240005
2017-09-12,-0.0009998806677565704
2017-09-13,0.0019463607800287777
2017-09-14,0.0028719953066820812
2017-09-15,0.010848926266155724
2017-09-18,0.0031155942900402632
2017-09-19,-0.004981504068163193
2017-09-20,-0.001553232112921707
2017-09-21,-0.005969082265414776
2017-09-22,-0.0031305479075629224
2017-09-25,-0.01779397324124232
2017-09-26,4.427959554656881e-05
2017-09-27,-0.01151632142270529
2017-09-28,-0.006241164065772598
2017-09-29,0.011310876553592869
2017-10-02,0.0014557421160630466
2017-10-03,0.026558808979586124
2017-10-04,-0.0021432934168390963
2017-10-05,-0.0012246498817392094
2017-10-06,-0.0027138624384948212
2017-10-09,-0.00541828764782992
2017-10-10,0.013155686118810472
2017-10-11,-0.0014067907501956814
2017-10-13,0.00546131849847963
2017-10-16,-0.006943951843328971
2017-10-17,-0.013579042202660239
2017-10-18,0.009799222376742231
2017-10-19,-0.004133877806116613
2017-10-20,0.004763629060700309
2017-10-23,-0.011065893963158775
2017-10-24,0.00981320789490336
2017-10-25,0.0013415528402697385
2017-10-26,-0.009976656453991463
2017-10-27,-0.001274859284389261
2017-10-30,-0.019697612725651695
2017-10-31,-0.005698308056053415
2017-11-01,-0.0059648133081835605
2017-11-03,-0.004425553754870362
2017-11-06,0.005025589285173417
2017-11-07,-0.02261082137343238
2017-11-08,0.024916543227610805
2017-11-09,-0.019516796615488628
2017-11-10,-0.011940656471716694
2017-11-13,0.006648474894301246
2017-11-14,-0.019510475805541494
2017-11-16,0.022249490854547527
2017-11-17,0.014166186763478843
2017-11-21,0.013950787054116034
2017-11-22,0.0015278207058941424
2017-11-23,0.0012702791836262605
2017-11-24,-0.0023354262832481682
2017-11-27,-0.000781346240862385
2017-11-28,-0.0012757102065164977
2017-11-29,-0.015583638007148383
2017-11-30,-0.01844841027014428
2017-12-01,0.005103504202982177
2017-12-04,0.008398558043589879
2017-12-05,-0.007714010426040003
2017-12-06,0.006613790605677251
2017-12-07,-0.006033064997066242
2017-12-08,0.005085571638106544
2017-12-11,0.0003853806623955391
2017-12-12,0.00967349973099968
2017-12-13,-0.005833944051751679
2017-12-14,-0.004825737119717022
2017-12-15,0.007648517152374091
2017-12-18,0.0003095804374892918
2017-12-19,-0.006681913562645499
2017-12-20,0.011548433375049356
2017-12-21,0.022921978974194623
2017-12-22,0.004125317823653241
2017-12-26,0.0069115119157950825
2017-12-27,0.004827357907318907
2017-12-28,0.00803719350990328
2018-01-02,0.013749016241227669
2018-01-03,0.0007426227605389885
2018-01-04,0.0062760204053694466
2018-01-05,0.004741197562868855
2018-01-08,0.0016579388276121987
2018-01-09,-0.008255997364267674
2018-01-10,-0.005887362396811025
2018-01-11,0.016860995741039476
2018-01-12,-0.0024038746913901572
2018-01-15,0.006258215746073579
2018-01-16,-0.002516306952381659
2018-01-17,0.010482930505540885
2018-01-18,-0.006251566793160629
2018-01-19,0.0030041948090080285
2018-01-22,0.0013855820401675984
2018-01-23,-0.012345140254666799
2018-01-24,0.0349727369496378
2018-01-26,0.017906889297780164
2018-01-29,-0.0036411259036691363
2018-01-30,-0.0027847166079305605
2018-01-31,0.004578830133515604
2018-02-01,0.008476250571955175
2018-02-02,-0.012109153813283792
2018-02-05,-0.022549939645860533
2018-02-06,0.01678833940314712
2018-02-07,-0.008552519445098043
2018-02-08,-0.013943591887784159
2018-02-09,-0.007992076813030642
2018-02-14,0.029479275955539237
2018-02-15,0.005562219859586822
2018-02-16,0.0022436218439676665
2018-02-19,0.00610352912513845
2018-02-20,0.006476522400081666
2018-02-21,0.0016770359661570258
2018-02-22,0.005839011828578924
2018-02-23,0.009495818341235366
2018-02-26,0.006465418750268792
2018-02-27,-0.00895862468763263
2018-02-28,-0.015047927118696652
2018-03-01,-0.0004906768797916209
2018-03-02,0.0023079707594925772
2018-03-05,-0.0011351222465831256
2018-03-06,-0.00891041413936882
2018-03-07,-0.0032238354705502003
2018-03-08,-0.004312461966498796
2018-03-09,0.01787962951086876
2018-03-12,0.007315241099479672
2018-03-13,-0.007505063714712948
2018-03-14,-0.009742519818196743
2018-03-15,-0.009690633982375314
2018-03-16,0.00026373338056221254
2018-03-19,-0.008354811881754201
2018-03-20,0.0010918350615034033
2018-03-21,0.0059502027056812425
2018-03-22,-0.00043506001424436526
2018-03-23,-0.0055314566073702805
2018-03-26,0.00936931845798219
2018-03-27,-0.012034968960248039
2018-03-28,-0.00528040274268503
2018-03-29,0.014427785981164206
2018-04-02,-0.013769547181990876
2018-04-03,-0.00010506267314957997
2018-04-04,-0.0024350151571238023
2018-04-05,0.011143652865903297
2018-04-06,-0.007996030503084747
2018-04-09,-0.016812714665693097
2018-04-10,0.01649032339201886
2018-04-11,0.0021273342598689946
2018-04-12,0.007182506156529133
2018-04-13,-0.011003809235963884
2018-04-16,-0.016942852495107227
2018-04-17,0.010179691243635868
2018-04-18,0.01932096216421171
2018-04-19,-0.001061082701187058
2018-04-20,-0.0026774082617662927
2018-04-23,0.0006281885777136007
2018-04-24,-0.0028293598043329904
2018-04-25,-0.007559037020148259
2018-04-26,0.01472656380231174
2018-04-27,0.0017545581701542143
2018-04-30,-0.004231716675956419
2018-05-02,-0.0157799030077947
2018-05-03,-0.017743743897863075
2018-05-04,0.0024791142029377713
2018-05-07,-0.010619713543134894
2018-05-08,0.005290673236842297
2018-05-09,0.011545230218108611
2018-05-10,0.013231456663928718
2018-05-11,-0.011140114823507265
2018-05-14,-0.009654087587948083
2018-05-15,-0.007621315762482185
2018-05-16,0.015961724629885106
2018-05-17,-0.02503432222375869
2018-05-18,-0.006950505463585176
2018-05-21,-0.010496874922776692
2018-05-22,0.020600713123102313
2018-05-23,-0.020227246556017917
2018-05-24,-0.004146024511014318
2018-05-25,-0.013770036150989432
2018-05-28,-0.04829098755515572
2018-05-29,0.009615586048000072
2018-05-30,0.011384954175237483
2018-06-01,0.011885774287204486
2018-06-04,0.019521023869318824
2018-06-05,-0.023587958071396697
2018-06-06,-0.013894102770053256
2018-06-07,-0.032456895834443264
2018-06-08,-0.0037770132492480363
2018-06-11,-0.008646429402310925
2018-06-12,0.005472606578125382
2018-06-13,-0.003855555932796498
2018-06-14,-0.009214684902823442
2018-06-15,-0.0143365203410908
2018-06-18,-0.007925872597592441
2018-06-19,0.019103043079008706
2018-06-20,0.010320020613511418
2018-06-21,-0.02837596642302323
2018-06-22,0.007272537453105198
2018-06-25,0.005168513635640964
2018-06-26,0.0068621676942955
2018-06-27,-0.015256537590845467
2018-06-28,0.011374715870549591
2018-06-29,0.011041305906396421
2018-07-02,0.0014298378047215977
2018-07-03,0.014606205625781746
2018-07-04,0.019975866165820602
2018-07-05,-0.00852109071800939
2018-07-06,0.004841238656676423
2018-07-10,-0.0011294374075594908
2018-07-11,-0.009012312605416559
2018-07-12,0.019538449341981155
2018-07-13,0.007699458724026689
2018-07-16,0.002618301139877224
2018-07-17,0.01888284930127698
2018-07-18,-0.005667821333454526
2018-07-19,0.002567106336056697
2018-07-20,0.016729780610507197
2018-07-23,-0.009533930840710888
2018-07-24,0.014493203857119854
2018-07-25,0.0093004879262594
2018-07-26,-0.013216831301518088
2018-07-27,0.0030713339259566385
2018-07-30,0.0025748918097445008
2018-07-31,-0.0082780966360705
2018-08-01,0.003091808277797085
2018-08-02,0.00231637837632845
2018-08-03,0.01797329452870104
2018-08-06,-0.002967217678922352
2018-08-07,-0.008951400991384277
2018-08-08,-0.010086439017102738
2018-08-09,-0.007729991953062688
2018-08-10,-0.03077187948427049
2018-08-13,0.011109736994900489
2018-08-14,0.01441133291697673
2018-08-15,-0.013195010301050733
2018-08-16,0.0032536706068453094
2018-08-17,-0.009353546236794342
2018-08-20,0.007026207957467776
2018-08-21,-0.021023359827058795
2018-08-22,0.01872107733241691
2018-08-23,-0.018562423008006423
2018-08-24,0.00458579489111365
2018-08-27,0.020514997589442936
2018-08-28,-0.006630134060907523
2018-08-29,0.013407636496327795
2018-08-30,-0.02149819321108764
2018-08-31,0.005115439874268813
2018-09-03,-0.005391878082063468
2018-09-04,-0.013642098783795397
2018-09-05,0.004157070454401295
2018-09-06,0.015049339507917883
2018-09-10,-0.001830801009159162
2018-09-11,-0.02137590122319489
2018-09-12,0.0010181543252094439
2018-09-13,-0.009896713496811618
2018-09-14,0.0031116005167352457
2018-09-17,0.015660407194657375
2018-09-18,0.015044072227479966
2018-09-19,-0.0057666578370759065
2018-09-20,-0.0021088641785077496
2018-09-21,0.01606442311422215
2018-09-24,-0.015622462072392176
2018-09-25,0.0033461604370633035
2018-09-26,0.00394928121901836
2018-09-27,0.01243532573019808
2018-09-28,-0.007535238079373025
2018-10-01,-0.014469970160720337
2018-10-02,0.03577467371133551
2018-10-03,0.020797121026309737
2018-10-04,-0.00012106999812550934
2018-10-05,-0.00391772570183574
2018-10-08,0.040508381612336386
2018-10-09,0.003859157415510819
2018-10-10,-0.029739976721038702
2018-10-11,-0.007352396712213661
2018-10-15,0.003640945477064466
2018-10-16,0.02590446423177239
2018-10-17,0.0023261704645351584
2018-10-18,-0.012469839821942417
2018-10-19,0.009777045576995914
2018-10-22,0.013269052449461333
2018-10-23,-0.002435107509789514
2018-10-24,-0.021421011787118478
2018-10-25,0.012647794375139215
2018-10-26,0.013122310992624096
2018-10-29,-0.019273395100551108
2018-10-30,0.030695862285728414
2018-10-31,0.005321114334783805
2018-11-01,0.011997018179069667
2018-11-05,0.01483790493829655
2018-11-06,-0.008789360985747202
2018-11-07,-0.010576083133334352
2018-11-08,-0.018787916208960573
2018-11-09,0.0018460124565195584
2018-11-12,-0.0033596692878312584
2018-11-13,-0.005906175924764289
2018-11-14,0.007562862217819727
2018-11-16,0.027290184767996953
2018-11-19,-0.010494901211496047
2018-11-21,-0.0037743590979743957
2018-11-22,0.0033045814844208255
2018-11-23,-0.012455661381892535
2018-11-26,-0.0055835285750151465
2018-11-27,0.02152215421156128
2018-11-28,0.011430828221883873
2018-11-29,0.004264895689990911
2018-11-30,-0.005282686792567555
2018-12-03,0.005082457234614157
2018-12-04,-0.010794750114033712
2018-12-05,0.0052949953117644045
2018-12-06,-0.0008559633753169199
2018-12-07,-0.006302213253825833
2018-12-10,-0.01802577892350326
2018-12-11,0.007411367196652667
2018-12-12,0.0036214876951484957
2018-12-13,0.0049777473019818105
2018-12-14,-0.00328197129726062
2018-12-17,-0.010600621414585652
2018-12-18,0.004344167504594951
2018-12-19,-0.007071380719821345
2018-12-20,-0.004338463551537563
2018-12-21,0.0006031372937034599
2018-12-26,-0.0054131555839301935
2018-12-27,0.001489863779334207
2018-12-28,0.022826258620804576
2019-01-02,0.033171900026372006
2019-01-03,0.005801877342177755
2019-01-04,0.003101891034773911
2019-01-07,-0.005227632627409684
2019-01-08,0.0009382913050358404
2019-01-09,0.013647084534863765
2019-01-10,0.004609231406489908
2019-01-11,0.001731183453057441
2019-01-14,0.0094497799416286
2019-01-15,-0.0017851099400013311
2019-01-16,0.003791202927163589
2019-01-17,0.011040601116489107
2019-01-18,0.009056755008435328
2019-01-21,0.002316479725689046
2019-01-22,-0.009313278870892592
2019-01-23,0.01491886838020929
2019-01-24,0.01203828112693102
2019-01-28,-0.00762558145089177
2019-01-29,0.002296581366147231
2019-01-30,0.013024132744208619
2019-01-31,-0.0028347196722279086
2019-02-01,0.003293903963827522
2019-02-04,0.005521828263637318
2019-02-05,0.0005483117338123181
2019-02-06,-0.03325167755498805
2019-02-07,-0.004647099998324261
2019-02-08,0.010098801265648449
2019-02-11,-0.009652648957798729
2019-02-12,0.006717385940037606
2019-02-13,0.0014367009636231567
2019-02-14,0.01702943039590765
2019-02-15,-0.003736760760197063
2019-02-18,-0.0034311984867541117
2019-02-19,0.007882238885492863
2019-02-20,-0.010485236001296562
2019-02-21,2.3853152817409446e-05
2019-02-22,0.007473529639419641
2019-02-25,-0.001765993962037757
2019-02-26,0.0001708329477308583
2019-02-27,0.002756725791358633
2019-02-28,-0.014586321805166917
2019-03-01,-0.003171614274194633
2019-03-06,-0.006281256246356319
2019-03-07,-0.005369909109799965
2019-03-08,0.011091574278801752
2019-03-11,0.01910195622404195
2019-03-12,-0.0003586650713415535
2019-03-13,0.011292822139452399
2019-03-14,-0.0009168288637282703
2019-03-15,0.009035714659459806
2019-03-18,0.011249893585548582
2019-03-19,-0.0034311056753352533
2019-03-20,-0.010774459616329883
2019-03-21,-0.011632881440384069
2019-03-22,-0.026385865134375318
2019-03-25,-0.0008133780907800966
2019-03-26,0.015327918531297764
2019-03-27,-0.034531336832995
2019-03-28,0.022976228133268127
2019-03-29,0.012569994790105073
2019-04-01,0.0006625551403516084
2019-04-02,-0.0063017972771692386
2019-04-03,-0.00429454645430786
2019-04-04,0.012692711370856502
2019-04-05,0.00910915558292217
2019-04-08,0.0001487464676999788
2019-04-09,-0.014029717193242773
2019-04-10,0.0006947434626537641
2019-04-11,-0.010729940532654051
2019-04-12,-0.012769251706040895
2019-04-15,0.0029164847984064807
2019-04-16,0.009323758531271768
2019-04-17,-0.00732044426005532
2019-04-18,0.010008549454542558
2019-04-22,0.005516850445466186
2019-04-23,0.014710396359538067
2019-04-24,-0.008910465509137235
2019-04-25,0.014144455915521832
2019-04-26,-0.0032036644404339508
2019-04-29,0.002705801096962078
2019-04-30,0.0027243638298932987
2019-05-02,-0.00850657643555635
2019-05-03,0.002885025888651337
2019-05-06,-0.005210596787557412
2019-05-07,-0.005420337472352831
2019-05-08,0.011100628011025194
2019-05-09,-0.005074675772113096
2019-05-10,-0.006095949967358433
2019-05-13,-0.027271708831929836
2019-05-14,0.0075488908907960055
2019-05-15,-0.008215634108496937
2019-05-16,-0.013850389793327752
2019-05-17,-0.0036226631304205306
2019-05-20,0.023495024742384067
2019-05-21,0.023629320888205442
2019-05-22,-0.0015634283822170466
2019-05-23,-0.005847368994621091
2019-05-24,-0.005633778281455979
2019-05-27,0.010521680511841436
2019-05-28,0.012950190115517504
2019-05-29,0.004017592630276512
2019-05-30,0.007464606567544336
2019-05-31,0.0027260666849598103
2019-06-03,-0.00284930771417023
2019-06-04,0.0030390071008396667
2019-06-05,-0.01044074618112313
2019-06-06,0.007363907848463684
2019-06-07,0.0051974135725572895
2019-06-10,-6.6714530178375e-05
2019-06-11,0.009625716679311088
2019-06-12,-0.007491035435406161
2019-06-13,0.011439755340591032
2019-06-14,-0.007124924426522062
2019-06-17,-0.0022407857925475635
2019-06-18,0.011612608354296321
2019-06-19,0.007363019289616837
2019-06-21,0.008126055796664604
2019-06-24,0.0020008688864717053
2019-06-25,-0.019703704552898202
2019-06-26,0.004843105292487195
2019-06-27,0.002998161942886967
2019-06-28,0.007197234549624008
2019-07-01,0.00344362071301588
2019-07-02,-0.0045907979749928805
2019-07-03,0.012930956746533715
2019-07-04,0.015311086978787254
2019-07-05,0.007947377409098242
2019-07-08,0.005814674846420018
2019-07-10,0.014661281816756565
2019-07-11,-0.005106600397404022
2019-07-12,-0.009255813476988105
2019-07-15,-0.0026766667168729944
2019-07-16,-0.001862762640701924
2019-07-17,0.004533564144743117
2019-07-18,0.004716639481241551
2019-07-19,-0.01215547319417827
2019-07-22,-0.0009557247262474215
2019-07-23,-0.001650696562256946
2019-07-24,0.0024190162568578453
2019-07-25,-0.00903587643329808
2019-07-26,0.004534750398596722
2019-07-29,0.005457171047151772
2019-07-30,0.005029112783886452
2019-07-31,-0.005953747213036341
2019-08-01,0.005735230021668395
2019-08-02,0.005218740906075445
2019-08-05,-0.021813739327393535
2019-08-06,0.01913833031430877
2019-08-07,0.0035695989291622213
2019-08-08,0.016572486876023314
2019-08-09,0.0023458755725356
2019-08-12,-0.015245565903685391
2019-08-13,0.010021018928952262
2019-08-14,-0.028015576652064486
2019-08-15,-0.01585783340882206
2019-08-16,0.00877731679261258
2019-08-19,-0.004857239002608381
2019-08-20,-0.0030497377877374415
2019-08-21,0.01890503749139881
2019-08-22,-0.00587376763149018
2019-08-23,-0.026710664849969007
2019-08-26,-0.01876076343454901
2019-08-27,0.005353847504247814
2019-08-28,0.010467777961565103
2019-08-29,0.026949643456628834
2019-08-30,0.011698543236717894
2019-09-02,-0.0020666596069115156
2019-09-03,-0.011400198268852735
2019-09-04,0.008360567383937208
2019-09-05,0.006656741278563258
2019-09-06,-0.002180002971230126
2019-09-09,-0.0013422765655660735
2019-09-10,0.002868487522094124
2019-09-11,0.011941689020867872
2019-09-12,0.005304326326941715
2019-09-13,-0.007407315315471978
2019-09-16,0.0006245636231731046
2019-09-17,0.012116479798755023
2019-09-18,0.0016512457601040513
2019-09-19,0.0039655578515923415
2019-09-20,0.003187755997199254
2019-09-23,-0.002793194498591439
2019-09-24,-0.0057459590398545686
2019-09-25,0.0011957834039962665
2019-09-26,0.004325557269684019
2019-09-27,-0.000879769620661248
2019-09-30,0.0020588341417648254
2019-10-01,-0.0034224258425544045
2019-10-02,-0.0230120841324339
2019-10-03,0.006392391345180586
2019-10-04,0.008349952457467332
2019-10-07,-0.021966409261863804
2019-10-08,-0.007313086498421816
2019-10-09,0.009158695047446128
2019-10-10,0.004153709514687332
2019-10-11,0.017392479644763436
2019-10-14,0.004333279292655453
2019-10-15,-0.0004017364792590825
2019-10-16,0.008224444342202047
2019-10-17,-0.002470706511319599
2019-10-18,-0.0009908929033577729
2019-10-21,0.009570014738000336
2019-10-22,0.006166799490777291
2019-10-23,-0.0015533954789673373
2019-10-24,-0.006120901462597165
2019-10-25,-0.001665709983091724
2019-10-28,0.004397297678886808
2019-10-29,-0.0009321093912333155
2019-10-30,0.009424664950080538
2019-10-31,-0.004258472541579243
2019-11-01,0.012857999516433835
2019-11-04,0.007606318574312418
2019-11-05,-0.00249226673447247
2019-11-06,0.0006401124982476878
2019-11-07,0.013835119199164487
2019-11-08,-0.01596901997136782
2019-11-11,0.006592918315402902
2019-11-12,-0.01613743249408856
2019-11-13,-0.005021772966657016
2019-11-14,0.004513648185278534
2019-11-18,-0.0007125244398418645
2019-11-19,-0.002251592522047
2019-11-21,0.01784470661055898
2019-11-22,0.009512054136399216
