,0,1,2,3,4
2006-07-17,0.0,0.35118094236912734,0.0,0.28350325464711146,0.3653158029837613
2006-07-18,0.0,0.35118094236912734,0.0,0.28350325464711146,0.3653158029837613
2006-07-19,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-20,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-21,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-24,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-25,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-26,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-27,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-28,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-07-31,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-01,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-02,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-03,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-04,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-07,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-08,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-09,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-10,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-11,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-14,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-15,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-16,0.0,0.3433822567720052,4.015348458843329e-17,0.26737895247440563,0.38923879075358925
2006-08-17,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-18,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-21,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-22,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-23,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-24,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-25,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-28,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-29,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-30,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-08-31,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-01,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-05,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-06,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-08,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-11,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-12,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-13,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-14,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-15,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-18,1.169791863969519e-16,0.33528823218911924,0.0,0.2743572211796729,0.3903545466312077
2006-09-19,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-20,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-21,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-22,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-25,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-26,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-27,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-28,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-09-29,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-02,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-03,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-04,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-05,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-06,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-09,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-10,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-11,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-13,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-16,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-17,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-18,0.0,0.3135920705620231,1.842526500402247e-16,0.2657100860916545,0.4206978433463223
2006-10-19,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-20,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-23,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-24,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-25,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-26,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-27,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-30,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-10-31,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-01,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-03,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-06,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-07,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-08,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-09,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-10,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-13,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-14,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-16,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-17,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-21,0.0,0.3140717409249859,1.2719731342284545e-16,0.26410458859880226,0.42182367047621183
2006-11-22,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-11-24,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-11-27,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-11-28,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-11-29,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-11-30,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-01,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-04,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-05,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-06,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-07,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-08,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-11,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-12,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-13,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-14,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-15,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-18,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-19,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-20,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-21,0.0,0.3169573539326018,7.445946485584237e-17,0.2426703743359129,0.4403722717314853
2006-12-22,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2006-12-26,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2006-12-27,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2006-12-28,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-03,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-04,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-05,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-08,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-09,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-10,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-11,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-12,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-16,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-17,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-18,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-19,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-22,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-23,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-24,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-26,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-29,3.866277846112554e-17,0.30748269022320085,0.0,0.2457625590088073,0.4467547507679918
2007-01-30,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-01-31,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-01,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-02,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-05,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-06,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-07,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-08,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-09,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-12,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-13,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-14,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-15,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-16,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-21,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-22,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-23,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-26,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
2007-02-27,5.1416345105087123e-17,0.28316769325069585,4.1191064574751177e-17,0.251795015784183,0.46503729096512114
